BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
Hm                                                              
h2o_and_h_cs.txt
 
 
 
1.918	0.4937E-13
2.058	0.5082E-13
2.208	0.5232E-13
2.368	0.5388E-13
2.534	0.5548E-13
2.713	0.5723E-13
2.903	0.5911E-13
3.102	0.6110E-13
3.307	0.6322E-13
3.517	0.6543E-13
3.728	0.6771E-13
3.937	0.7001E-13
4.140	0.7231E-13
4.337	0.7456E-13
4.524	0.7675E-13
4.702	0.7885E-13
4.871	0.8086E-13
5.031	0.8280E-13
5.184	0.8466E-13
5.332	0.8645E-13
5.475	0.8820E-13
5.615	0.8991E-13
5.753	0.9161E-13
5.892	0.9330E-13
6.031	0.9499E-13
6.172	0.9669E-13
6.316	0.9842E-13
6.463	0.1002E-12
6.614	0.1020E-12
6.770	0.1038E-12
6.932	0.1057E-12
7.100	0.1076E-12
7.275	0.1095E-12
7.458	0.1116E-12
7.651	0.1137E-12
7.855	0.1159E-12
8.070	0.1182E-12
8.300	0.1205E-12
8.547	0.1231E-12
8.812	0.1257E-12
9.100	0.1286E-12
9.413	0.1316E-12
9.756	0.1348E-12
10.13	0.1383E-12
10.55	0.1421E-12
11.02	0.1461E-12
11.54	0.1506E-12
12.12	0.1554E-12
12.78	0.1607E-12
13.52	0.1664E-12
14.37	0.1727E-12
15.33	0.1795E-12
16.44	0.1871E-12
17.70	0.1953E-12
19.14	0.2042E-12
20.80	0.2140E-12
22.70	0.2245E-12
24.88	0.2360E-12
27.38	0.2483E-12
30.25	0.2615E-12
33.55	0.2756E-12
37.35	0.2906E-12
41.74	0.3065E-12
46.84	0.3234E-12
52.80	0.3412E-12
59.81	0.3598E-12
68.12	0.3793E-12
78.06	0.3995E-12
 
 
C45   O2    Excitation    0.19 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.3346E-17
0.7373E-01	0.4457E-17
0.7971E-01	0.5557E-17
0.8557E-01	0.6856E-17
0.9166E-01	0.8461E-17
0.9805E-01	0.1050E-16
0.1048	0.1318E-16
0.1123	0.1689E-16
0.1204	0.2202E-16
0.1295	0.2929E-16
0.1404	0.3992E-16
0.1538	0.5534E-16
0.1708	0.7717E-16
0.1932	0.1072E-15
0.2228	0.1468E-15
0.2614	0.1956E-15
0.3100	0.2513E-15
0.3686	0.3101E-15
0.4352	0.3665E-15
0.5075	0.4161E-15
0.5838	0.4562E-15
0.6618	0.4849E-15
0.7414	0.5028E-15
0.8229	0.5108E-15
0.9069	0.5101E-15
0.9948	0.5023E-15
1.290	0.6056E-15
1.371	0.5820E-15
1.461	0.5570E-15
1.560	0.5325E-15
1.669	0.5112E-15
1.789	0.4960E-15
1.918	0.4907E-15
2.058	0.4996E-15
2.208	0.5276E-15
2.368	0.5798E-15
2.534	0.6582E-15
2.713	0.7726E-15
2.903	0.9244E-15
3.102	0.1114E-14
3.307	0.1339E-14
3.517	0.1594E-14
3.728	0.1873E-14
3.937	0.2165E-14
4.140	0.2463E-14
4.337	0.2757E-14
4.524	0.3041E-14
4.702	0.3310E-14
4.871	0.3561E-14
5.031	0.3793E-14
5.184	0.4005E-14
5.332	0.4199E-14
5.475	0.4375E-14
5.615	0.4535E-14
5.753	0.4679E-14
5.892	0.4808E-14
6.031	0.4925E-14
6.172	0.5028E-14
6.316	0.5119E-14
6.463	0.5199E-14
6.614	0.5268E-14
6.770	0.5326E-14
6.932	0.5374E-14
7.100	0.5412E-14
7.275	0.5440E-14
7.458	0.5459E-14
7.651	0.5470E-14
7.855	0.5473E-14
8.070	0.5468E-14
8.300	0.5456E-14
8.547	0.5437E-14
8.812	0.5410E-14
9.100	0.5375E-14
9.413	0.5331E-14
9.756	0.5278E-14
10.13	0.5214E-14
10.55	0.5139E-14
11.02	0.5050E-14
11.54	0.4948E-14
12.12	0.4832E-14
12.78	0.4700E-14
13.52	0.4552E-14
14.37	0.4390E-14
15.33	0.4212E-14
16.44	0.4020E-14
17.70	0.3815E-14
19.14	0.3600E-14
20.80	0.3375E-14
22.70	0.3144E-14
24.88	0.2909E-14
27.38	0.2674E-14
30.25	0.2440E-14
33.55	0.2212E-14
37.35	0.1991E-14
41.74	0.1779E-14
46.84	0.1580E-14
52.80	0.1393E-14
59.81	0.1219E-14
68.12	0.1060E-14
78.06	0.9157E-15
 
 
C46   O2    Excitation    0.98 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.2967E-20
0.7971E-01	0.3159E-20
0.8557E-01	0.3345E-20
0.9166E-01	0.3546E-20
0.9805E-01	0.3766E-20
0.1048	0.4022E-20
0.1123	0.4367E-20
0.1204	0.4921E-20
0.1295	0.6159E-20
0.1404	0.9608E-20
0.1538	0.1961E-19
0.1708	0.4707E-19
0.1932	0.1163E-18
0.2228	0.2745E-18
0.2614	0.5978E-18
0.3100	0.1192E-17
0.3686	0.2184E-17
0.4352	0.3696E-17
0.5075	0.5845E-17
0.5838	0.8754E-17
0.6618	0.1253E-16
0.7414	0.1732E-16
0.8229	0.2333E-16
0.9069	0.3078E-16
0.9948	0.3994E-16
1.290	0.8511E-16
1.371	0.9601E-16
1.461	0.1096E-15
1.560	0.1261E-15
1.669	0.1458E-15
1.789	0.1688E-15
1.918	0.1953E-15
2.058	0.2251E-15
2.208	0.2582E-15
2.368	0.2944E-15
2.534	0.3323E-15
2.713	0.3735E-15
2.903	0.4168E-15
3.102	0.4612E-15
3.307	0.5058E-15
3.517	0.5499E-15
3.728	0.5924E-15
3.937	0.6326E-15
4.140	0.6699E-15
4.337	0.7040E-15
4.524	0.7347E-15
4.702	0.7622E-15
4.871	0.7865E-15
5.031	0.8082E-15
5.184	0.8274E-15
5.332	0.8446E-15
5.475	0.8600E-15
5.615	0.8739E-15
5.753	0.8865E-15
5.892	0.8980E-15
6.031	0.9086E-15
6.172	0.9183E-15
6.316	0.9272E-15
6.463	0.9355E-15
6.614	0.9431E-15
6.770	0.9501E-15
6.932	0.9565E-15
7.100	0.9625E-15
7.275	0.9680E-15
7.458	0.9730E-15
7.651	0.9776E-15
7.855	0.9818E-15
8.070	0.9857E-15
8.300	0.9891E-15
8.547	0.9920E-15
8.812	0.9945E-15
9.100	0.9964E-15
9.413	0.9976E-15
9.756	0.9982E-15
10.13	0.9979E-15
10.55	0.9966E-15
11.02	0.9942E-15
11.54	0.9906E-15
12.12	0.9856E-15
12.78	0.9791E-15
13.52	0.9709E-15
14.37	0.9608E-15
15.33	0.9487E-15
16.44	0.9345E-15
17.70	0.9179E-15
19.14	0.8989E-15
20.80	0.8774E-15
22.70	0.8532E-15
24.88	0.8264E-15
27.38	0.7970E-15
30.25	0.7650E-15
33.55	0.7305E-15
37.35	0.6938E-15
41.74	0.6549E-15
46.84	0.6143E-15
52.80	0.5723E-15
59.81	0.5292E-15
68.12	0.4856E-15
78.06	0.4418E-15
 
 
C47   O2    Excitation    1.63 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.9780E-22
0.7971E-01	0.1128E-21
0.8557E-01	0.1279E-21
0.9166E-01	0.1451E-21
0.9805E-01	0.1651E-21
0.1048	0.1887E-21
0.1123	0.2188E-21
0.1204	0.2554E-21
0.1295	0.3057E-21
0.1404	0.3907E-21
0.1538	0.5887E-21
0.1708	0.1184E-20
0.1932	0.3101E-20
0.2228	0.8905E-20
0.2614	0.2452E-19
0.3100	0.6158E-19
0.3686	0.1394E-18
0.4352	0.2853E-18
0.5075	0.5344E-18
0.5838	0.9298E-18
0.6618	0.1518E-17
0.7414	0.2356E-17
0.8229	0.3509E-17
0.9069	0.5051E-17
0.9948	0.7063E-17
1.290	0.1776E-16
1.371	0.2038E-16
1.461	0.2371E-16
1.560	0.2783E-16
1.669	0.3279E-16
1.789	0.3860E-16
1.918	0.4525E-16
2.058	0.5269E-16
2.208	0.6086E-16
2.368	0.6968E-16
2.534	0.7879E-16
2.713	0.8857E-16
2.903	0.9867E-16
3.102	0.1089E-15
3.307	0.1191E-15
3.517	0.1291E-15
3.728	0.1387E-15
3.937	0.1477E-15
4.140	0.1561E-15
4.337	0.1637E-15
4.524	0.1706E-15
4.702	0.1768E-15
4.871	0.1823E-15
5.031	0.1872E-15
5.184	0.1916E-15
5.332	0.1955E-15
5.475	0.1991E-15
5.615	0.2024E-15
5.753	0.2054E-15
5.892	0.2082E-15
6.031	0.2107E-15
6.172	0.2132E-15
6.316	0.2154E-15
6.463	0.2175E-15
6.614	0.2195E-15
6.770	0.2214E-15
6.932	0.2232E-15
7.100	0.2249E-15
7.275	0.2265E-15
7.458	0.2280E-15
7.651	0.2295E-15
7.855	0.2309E-15
8.070	0.2322E-15
8.300	0.2334E-15
8.547	0.2345E-15
8.812	0.2356E-15
9.100	0.2365E-15
9.413	0.2374E-15
9.756	0.2381E-15
10.13	0.2386E-15
10.55	0.2389E-15
11.02	0.2390E-15
11.54	0.2389E-15
12.12	0.2384E-15
12.78	0.2376E-15
13.52	0.2364E-15
14.37	0.2348E-15
15.33	0.2327E-15
16.44	0.2301E-15
17.70	0.2268E-15
19.14	0.2230E-15
20.80	0.2185E-15
22.70	0.2132E-15
24.88	0.2073E-15
27.38	0.2006E-15
30.25	0.1932E-15
33.55	0.1850E-15
37.35	0.1762E-15
41.74	0.1668E-15
46.84	0.1568E-15
52.80	0.1464E-15
59.81	0.1356E-15
68.12	0.1247E-15
78.06	0.1136E-15
 
 
C48   O2    Ionization    12.10 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.000
0.7971E-01	0.000
0.8557E-01	0.000
0.9166E-01	0.000
0.9805E-01	0.000
0.1048	0.000
0.1123	0.000
0.1204	0.000
0.1295	0.000
0.1404	0.000
0.1538	0.000
0.1708	0.000
0.1932	0.000
0.2228	0.000
0.2614	0.000
0.3100	0.000
0.3686	0.000
0.4352	0.000
0.5075	0.000
0.5838	0.000
0.6618	0.000
0.7414	0.000
0.8229	0.000
0.9069	0.000
0.9948	0.000
1.290	0.1612E-18
1.371	0.1790E-18
1.461	0.1999E-18
1.560	0.2240E-18
1.669	0.2515E-18
1.789	0.2822E-18
1.918	0.3159E-18
2.058	0.3522E-18
2.208	0.3906E-18
2.368	0.4307E-18
2.534	0.4711E-18
2.713	0.5136E-18
2.903	0.5581E-18
3.102	0.6074E-18
3.307	0.6677E-18
3.517	0.7522E-18
3.728	0.8834E-18
3.937	0.1097E-17
4.140	0.1444E-17
4.337	0.1995E-17
4.524	0.2840E-17
4.702	0.4094E-17
4.871	0.5894E-17
5.031	0.8406E-17
5.184	0.1183E-16
5.332	0.1639E-16
5.475	0.2235E-16
5.615	0.3003E-16
5.753	0.3977E-16
5.892	0.5198E-16
6.031	0.6711E-16
6.172	0.8568E-16
6.316	0.1083E-15
6.463	0.1356E-15
6.614	0.1685E-15
6.770	0.2077E-15
6.932	0.2544E-15
7.100	0.3099E-15
7.275	0.3755E-15
7.458	0.4530E-15
7.651	0.5446E-15
7.855	0.6528E-15
8.070	0.7807E-15
8.300	0.9322E-15
8.547	0.1112E-14
8.812	0.1325E-14
9.100	0.1579E-14
9.413	0.1882E-14
9.756	0.2244E-14
10.13	0.2676E-14
10.55	0.3194E-14
11.02	0.3815E-14
11.54	0.4558E-14
12.12	0.5447E-14
12.78	0.6510E-14
13.52	0.7779E-14
14.37	0.9288E-14
15.33	0.1108E-13
16.44	0.1319E-13
17.70	0.1567E-13
19.14	0.1857E-13
20.80	0.2191E-13
22.70	0.2575E-13
24.88	0.3013E-13
27.38	0.3506E-13
30.25	0.4057E-13
33.55	0.4666E-13
37.35	0.5335E-13
41.74	0.6062E-13
46.84	0.6845E-13
52.80	0.7682E-13
59.81	0.8569E-13
68.12	0.9501E-13
78.06	0.1047E-12
 
 
C49   O2    Ionization    19.50 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.000
0.7971E-01	0.000
0.8557E-01	0.000
0.9166E-01	0.000
0.9805E-01	0.000
0.1048	0.000
0.1123	0.000
0.1204	0.000
0.1295	0.000
0.1404	0.000
0.1538	0.000
0.1708	0.000
0.1932	0.000
0.2228	0.000
0.2614	0.000
0.3100	0.000
0.3686	0.000
0.4352	0.000
0.5075	0.000
0.5838	0.000
0.6618	0.000
0.7414	0.000
0.8229	0.000
0.9069	0.000
0.9948	0.000
1.290	0.8916E-22
1.371	0.8607E-22
1.461	0.8292E-22
1.560	0.7970E-22
1.669	0.7644E-22
1.789	0.7321E-22
1.918	0.7013E-22
2.058	0.6748E-22
2.208	0.6583E-22
2.368	0.6619E-22
2.534	0.7011E-22
2.713	0.8078E-22
2.903	0.1011E-21
3.102	0.1357E-21
3.307	0.1894E-21
3.517	0.2667E-21
3.728	0.3712E-21
3.937	0.5056E-21
4.140	0.6711E-21
4.337	0.8686E-21
4.524	0.1099E-20
4.702	0.1362E-20
4.871	0.1661E-20
5.031	0.2001E-20
5.184	0.2392E-20
5.332	0.2865E-20
5.475	0.3491E-20
5.615	0.4438E-20
5.753	0.6093E-20
5.892	0.9270E-20
6.031	0.1559E-19
6.172	0.2811E-19
6.316	0.5228E-19
6.463	0.9742E-19
6.614	0.1789E-18
6.770	0.3209E-18
6.932	0.5607E-18
7.100	0.9542E-18
7.275	0.1582E-17
7.458	0.2562E-17
7.651	0.4054E-17
7.855	0.6285E-17
8.070	0.9561E-17
8.300	0.1429E-16
8.547	0.2104E-16
8.812	0.3052E-16
9.100	0.4370E-16
9.413	0.6184E-16
9.756	0.8657E-16
10.13	0.1200E-15
10.55	0.1650E-15
11.02	0.2250E-15
11.54	0.3045E-15
12.12	0.4094E-15
12.78	0.5467E-15
13.52	0.7253E-15
14.37	0.9562E-15
15.33	0.1253E-14
16.44	0.1630E-14
17.70	0.2105E-14
19.14	0.2699E-14
20.80	0.3432E-14
22.70	0.4328E-14
24.88	0.5410E-14
27.38	0.6702E-14
30.25	0.8226E-14
33.55	0.1000E-13
37.35	0.1204E-13
41.74	0.1436E-13
46.84	0.1697E-13
52.80	0.1986E-13
59.81	0.2301E-13
68.12	0.2642E-13
78.06	0.3004E-13
 
 
C50   O2(0.98)    De-excitation    0.98 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.1665E-16
0.7373E-01	0.1777E-16
0.7971E-01	0.1867E-16
0.8557E-01	0.1953E-16
0.9166E-01	0.2039E-16
0.9805E-01	0.2128E-16
0.1048	0.2221E-16
0.1123	0.2322E-16
0.1204	0.2429E-16
0.1295	0.2548E-16
0.1404	0.2691E-16
0.1538	0.2871E-16
0.1708	0.3107E-16
0.1932	0.3430E-16
0.2228	0.3882E-16
0.2614	0.4503E-16
0.3100	0.5330E-16
0.3686	0.6378E-16
0.4352	0.7628E-16
0.5075	0.9053E-16
0.5838	0.1063E-15
0.6618	0.1231E-15
0.7414	0.1411E-15
0.8229	0.1603E-15
0.9069	0.1809E-15
0.9948	0.2032E-15
1.290	0.2715E-15
1.371	0.2939E-15
1.461	0.3193E-15
1.560	0.3477E-15
1.669	0.3792E-15
1.789	0.4138E-15
1.918	0.4513E-15
2.058	0.4914E-15
2.208	0.5336E-15
2.368	0.5774E-15
2.534	0.6213E-15
2.713	0.6669E-15
2.903	0.7125E-15
3.102	0.7573E-15
3.307	0.8005E-15
3.517	0.8415E-15
3.728	0.8795E-15
3.937	0.9141E-15
4.140	0.9451E-15
4.337	0.9724E-15
4.524	0.9962E-15
4.702	0.1017E-14
4.871	0.1035E-14
5.031	0.1050E-14
5.184	0.1063E-14
5.332	0.1074E-14
5.475	0.1084E-14
5.615	0.1093E-14
5.753	0.1100E-14
5.892	0.1107E-14
6.031	0.1112E-14
6.172	0.1117E-14
6.316	0.1122E-14
6.463	0.1125E-14
6.614	0.1128E-14
6.770	0.1131E-14
6.932	0.1133E-14
7.100	0.1135E-14
7.275	0.1136E-14
7.458	0.1136E-14
7.651	0.1137E-14
7.855	0.1137E-14
8.070	0.1136E-14
8.300	0.1135E-14
8.547	0.1133E-14
8.812	0.1131E-14
9.100	0.1128E-14
9.413	0.1125E-14
9.756	0.1120E-14
10.13	0.1115E-14
10.55	0.1108E-14
11.02	0.1101E-14
11.54	0.1092E-14
12.12	0.1081E-14
12.78	0.1069E-14
13.52	0.1056E-14
14.37	0.1040E-14
15.33	0.1022E-14
16.44	0.1003E-14
17.70	0.9805E-15
19.14	0.9561E-15
20.80	0.9293E-15
22.70	0.9001E-15
24.88	0.8684E-15
27.38	0.8342E-15
30.25	0.7978E-15
33.55	0.7592E-15
37.35	0.7186E-15
41.74	0.6762E-15
46.84	0.6324E-15
52.80	0.5875E-15
59.81	0.5418E-15
68.12	0.4959E-15
78.06	0.4502E-15
 
 
C51   O2(0.98)    Attachment                                    
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.000
0.7971E-01	0.000
0.8557E-01	0.000
0.9166E-01	0.000
0.9805E-01	0.000
0.1048	0.000
0.1123	0.3711E-26
0.1204	0.4704E-26
0.1295	0.5946E-26
0.1404	0.7908E-26
0.1538	0.6644E-25
0.1708	0.1557E-24
0.1932	0.4758E-24
0.2228	0.1858E-23
0.2614	0.6780E-23
0.3100	0.2559E-22
0.3686	0.1012E-21
0.4352	0.4017E-21
0.5075	0.1520E-20
0.5838	0.5279E-20
0.6618	0.1644E-19
0.7414	0.4613E-19
0.8229	0.1176E-18
0.9069	0.2744E-18
0.9948	0.5914E-18
1.290	0.7401E-17
1.371	0.8161E-17
1.461	0.9578E-17
1.560	0.1191E-16
1.669	0.1544E-16
1.789	0.2042E-16
1.918	0.2705E-16
2.058	0.3543E-16
2.208	0.4550E-16
2.368	0.5705E-16
2.534	0.6938E-16
2.713	0.8280E-16
2.903	0.9646E-16
3.102	0.1098E-15
3.307	0.1224E-15
3.517	0.1339E-15
3.728	0.1441E-15
3.937	0.1527E-15
4.140	0.1598E-15
4.337	0.1656E-15
4.524	0.1700E-15
4.702	0.1734E-15
4.871	0.1760E-15
5.031	0.1778E-15
5.184	0.1790E-15
5.332	0.1799E-15
5.475	0.1804E-15
5.615	0.1806E-15
5.753	0.1807E-15
5.892	0.1806E-15
6.031	0.1803E-15
6.172	0.1800E-15
6.316	0.1795E-15
6.463	0.1790E-15
6.614	0.1784E-15
6.770	0.1777E-15
6.932	0.1770E-15
7.100	0.1763E-15
7.275	0.1755E-15
7.458	0.1747E-15
7.651	0.1740E-15
7.855	0.1732E-15
8.070	0.1724E-15
8.300	0.1716E-15
8.547	0.1708E-15
8.812	0.1699E-15
9.100	0.1691E-15
9.413	0.1681E-15
9.756	0.1671E-15
10.13	0.1661E-15
10.55	0.1650E-15
11.02	0.1638E-15
11.54	0.1626E-15
12.12	0.1614E-15
12.78	0.1601E-15
13.52	0.1587E-15
14.37	0.1573E-15
15.33	0.1558E-15
16.44	0.1542E-15
17.70	0.1525E-15
19.14	0.1506E-15
20.80	0.1485E-15
22.70	0.1461E-15
24.88	0.1434E-15
27.38	0.1403E-15
30.25	0.1367E-15
33.55	0.1326E-15
37.35	0.1279E-15
41.74	0.1227E-15
46.84	0.1169E-15
52.80	0.1105E-15
59.81	0.1037E-15
68.12	0.9645E-16
78.06	0.8888E-16
 
 
C52   O2(0.98)    Ionization    11.10 eV                        
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.000
0.7971E-01	0.000
0.8557E-01	0.000
0.9166E-01	0.000
0.9805E-01	0.000
0.1048	0.000
0.1123	0.000
0.1204	0.000
0.1295	0.000
0.1404	0.000
0.1538	0.000
0.1708	0.000
0.1932	0.000
0.2228	0.000
0.2614	0.000
0.3100	0.000
0.3686	0.000
0.4352	0.000
0.5075	0.000
0.5838	0.000
0.6618	0.000
0.7414	0.000
0.8229	0.000
0.9069	0.000
0.9948	0.000
1.290	0.5919E-18
1.371	0.6285E-18
1.461	0.6676E-18
1.560	0.7090E-18
1.669	0.7522E-18
1.789	0.7966E-18
1.918	0.8416E-18
2.058	0.8864E-18
2.208	0.9308E-18
2.368	0.9748E-18
2.534	0.1019E-17
2.713	0.1071E-17
2.903	0.1140E-17
3.102	0.1250E-17
3.307	0.1440E-17
3.517	0.1768E-17
3.728	0.2314E-17
3.937	0.3182E-17
4.140	0.4489E-17
4.337	0.6372E-17
4.524	0.8982E-17
4.702	0.1248E-16
4.871	0.1706E-16
5.031	0.2293E-16
5.184	0.3030E-16
5.332	0.3947E-16
5.475	0.5072E-16
5.615	0.6440E-16
5.753	0.8092E-16
5.892	0.1007E-15
6.031	0.1243E-15
6.172	0.1523E-15
6.316	0.1852E-15
6.463	0.2240E-15
6.614	0.2693E-15
6.770	0.3222E-15
6.932	0.3838E-15
7.100	0.4554E-15
7.275	0.5385E-15
7.458	0.6350E-15
7.651	0.7471E-15
7.855	0.8774E-15
8.070	0.1029E-14
8.300	0.1206E-14
8.547	0.1413E-14
8.812	0.1656E-14
9.100	0.1942E-14
9.413	0.2280E-14
9.756	0.2678E-14
10.13	0.3150E-14
10.55	0.3710E-14
11.02	0.4375E-14
11.54	0.5165E-14
12.12	0.6103E-14
12.78	0.7218E-14
13.52	0.8539E-14
14.37	0.1010E-13
15.33	0.1195E-13
16.44	0.1411E-13
17.70	0.1665E-13
19.14	0.1959E-13
20.80	0.2297E-13
22.70	0.2685E-13
24.88	0.3125E-13
27.38	0.3621E-13
30.25	0.4173E-13
33.55	0.4782E-13
37.35	0.5449E-13
41.74	0.6174E-13
46.84	0.6954E-13
52.80	0.7785E-13
59.81	0.8667E-13
68.12	0.9592E-13
78.06	0.1055E-12
 
 
C53   O2(0.98)    Ionization    18.52 eV                        
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.000
0.7971E-01	0.000
0.8557E-01	0.000
0.9166E-01	0.000
0.9805E-01	0.000
0.1048	0.000
0.1123	0.000
0.1204	0.000
0.1295	0.000
0.1404	0.000
0.1538	0.000
0.1708	0.000
0.1932	0.000
0.2228	0.000
0.2614	0.000
0.3100	0.000
0.3686	0.000
0.4352	0.000
0.5075	0.000
0.5838	0.000
0.6618	0.000
0.7414	0.000
0.8229	0.000
0.9069	0.000
0.9948	0.000
1.290	0.1787E-21
1.371	0.1710E-21
1.461	0.1632E-21
1.560	0.1554E-21
1.669	0.1477E-21
1.789	0.1405E-21
1.918	0.1344E-21
2.058	0.1305E-21
2.208	0.1309E-21
2.368	0.1387E-21
2.534	0.1579E-21
2.713	0.1962E-21
2.903	0.2605E-21
3.102	0.3593E-21
3.307	0.5007E-21
3.517	0.6911E-21
3.728	0.9341E-21
3.937	0.1231E-20
4.140	0.1579E-20
4.337	0.1978E-20
4.524	0.2423E-20
4.702	0.2914E-20
4.871	0.3456E-20
5.031	0.4061E-20
5.184	0.4772E-20
5.332	0.5691E-20
5.475	0.7060E-20
5.615	0.9392E-20
5.753	0.1373E-19
5.892	0.2206E-19
6.031	0.3794E-19
6.172	0.6749E-19
6.316	0.1208E-18
6.463	0.2138E-18
6.614	0.3710E-18
6.770	0.6289E-18
6.932	0.1041E-17
7.100	0.1683E-17
7.275	0.2660E-17
7.458	0.4120E-17
7.651	0.6259E-17
7.855	0.9343E-17
8.070	0.1373E-16
8.300	0.1988E-16
8.547	0.2840E-16
8.812	0.4011E-16
9.100	0.5603E-16
9.413	0.7751E-16
9.756	0.1063E-15
10.13	0.1446E-15
10.55	0.1953E-15
11.02	0.2621E-15
11.54	0.3495E-15
12.12	0.4636E-15
12.78	0.6116E-15
13.52	0.8024E-15
14.37	0.1047E-14
15.33	0.1359E-14
16.44	0.1753E-14
17.70	0.2247E-14
19.14	0.2860E-14
20.80	0.3613E-14
22.70	0.4530E-14
24.88	0.5633E-14
27.38	0.6944E-14
30.25	0.8485E-14
33.55	0.1027E-13
37.35	0.1233E-13
41.74	0.1466E-13
46.84	0.1726E-13
52.80	0.2014E-13
59.81	0.2329E-13
68.12	0.2668E-13
78.06	0.3027E-13
 
 
C54   O2(1.63)    De-excitation    1.63 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.1686E-16
0.7373E-01	0.1793E-16
0.7971E-01	0.1880E-16
0.8557E-01	0.1961E-16
0.9166E-01	0.2043E-16
0.9805E-01	0.2127E-16
0.1048	0.2214E-16
0.1123	0.2307E-16
0.1204	0.2404E-16
0.1295	0.2510E-16
0.1404	0.2633E-16
0.1538	0.2780E-16
0.1708	0.2961E-16
0.1932	0.3193E-16
0.2228	0.3496E-16
0.2614	0.3883E-16
0.3100	0.4367E-16
0.3686	0.4946E-16
0.4352	0.5601E-16
0.5075	0.6308E-16
0.5838	0.7050E-16
0.6618	0.7802E-16
0.7414	0.8561E-16
0.8229	0.9328E-16
0.9069	0.1010E-15
0.9948	0.1090E-15
1.290	0.1280E-15
1.371	0.1352E-15
1.461	0.1429E-15
1.560	0.1510E-15
1.669	0.1596E-15
1.789	0.1685E-15
1.918	0.1776E-15
2.058	0.1869E-15
2.208	0.1962E-15
2.368	0.2054E-15
2.534	0.2142E-15
2.713	0.2229E-15
2.903	0.2313E-15
3.102	0.2393E-15
3.307	0.2467E-15
3.517	0.2535E-15
3.728	0.2596E-15
3.937	0.2651E-15
4.140	0.2698E-15
4.337	0.2739E-15
4.524	0.2774E-15
4.702	0.2804E-15
4.871	0.2829E-15
5.031	0.2850E-15
5.184	0.2868E-15
5.332	0.2883E-15
5.475	0.2896E-15
5.615	0.2907E-15
5.753	0.2916E-15
5.892	0.2924E-15
6.031	0.2931E-15
6.172	0.2936E-15
6.316	0.2941E-15
6.463	0.2944E-15
6.614	0.2947E-15
6.770	0.2948E-15
6.932	0.2949E-15
7.100	0.2949E-15
7.275	0.2948E-15
7.458	0.2946E-15
7.651	0.2944E-15
7.855	0.2940E-15
8.070	0.2936E-15
8.300	0.2931E-15
8.547	0.2924E-15
8.812	0.2917E-15
9.100	0.2908E-15
9.413	0.2897E-15
9.756	0.2884E-15
10.13	0.2870E-15
10.55	0.2853E-15
11.02	0.2833E-15
11.54	0.2810E-15
12.12	0.2784E-15
12.78	0.2754E-15
13.52	0.2720E-15
14.37	0.2681E-15
15.33	0.2638E-15
16.44	0.2589E-15
17.70	0.2534E-15
19.14	0.2474E-15
20.80	0.2407E-15
22.70	0.2333E-15
24.88	0.2253E-15
27.38	0.2166E-15
30.25	0.2073E-15
33.55	0.1974E-15
37.35	0.1869E-15
41.74	0.1760E-15
46.84	0.1646E-15
52.80	0.1530E-15
59.81	0.1411E-15
68.12	0.1292E-15
78.06	0.1172E-15
 
 
C55   O2(1.63)    Attachment                                    
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.000
0.7373E-01	0.000
0.7971E-01	0.7790E-26
0.8557E-01	0.8638E-26
0.9166E-01	0.9804E-26
0.9805E-01	0.1140E-25
0.1048	0.1357E-25
0.1123	0.1298E-23
0.1204	0.1440E-23
0.1295	0.1676E-23
0.1404	0.2259E-23
0.1538	0.5302E-23
